qayslid_012916,2016-05-28,'05:18:21.400,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:21.501,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:21.601,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:21.608,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:21.795,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:21.811,TLG_052616,53453,53454,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getProductListInquireInfo,0.50
qayslid_012916,2016-05-28,'05:18:21.998,TLG_052616,44331,44332,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getMarketBySubscriber,0.50
qayslid_012916,2016-05-28,'05:18:22.038,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:22.200,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:22.301,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:22.399,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:22.500,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:22.599,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:22.704,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:22.801,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:22.900,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:22.907,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:23.096,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:23.196,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:23.210,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:23.401,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:23.408,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:23.501,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:23.596,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:23.613,TLG_052616,46234,46235,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getProductInquireInfo,0.50
qayslid_012916,2016-05-28,'05:18:23.896,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:23.913,TLG_052616,48762,31749,SIGNATURE,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getAgreementInfo,0.50
qayslid_012916,2016-05-28,'05:18:23.931,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:24.200,TLG_052616,47904,47905,EXACT,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getCurrentFeatures,0.50
qayslid_012916,2016-05-28,'05:18:24.209,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:24.222,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:24.493,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:24.503,TLG_052616,50518,50519,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,0.50
qayslid_012916,2016-05-28,'05:18:24.518,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
