tariarichey3,2016-05-08,'20:12:50.704,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,5.26
tariarichey3,2016-05-08,'20:12:50.708,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,5.26
tariarichey3,2016-05-08,'20:12:51.017,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:51.021,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:51.025,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:51.028,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:51.041,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:51.044,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:51.350,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:51.353,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:51.357,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:51.360,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:51.376,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:51.379,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:52.204,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:52.208,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:52.528,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:52.531,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:52.534,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:52.536,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:52.540,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:52.545,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:53.029,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:53.033,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:53.036,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:53.108,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:54.139,TLG_041516,99842,99843,EXACT,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getAgreementInfo,5.26
tariarichey3,2016-05-08,'20:12:54.143,TLG_041516,99839,99840,EXACT,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getAgreementInfo,5.26
tariarichey3,2016-05-08,'20:12:54.155,TLG_041516,106788,106789,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getProductInquireInfo,5.26
